Well,Run,B-Run1,B-Run2,B-Run3,B-Run4,O-Run1,O-Run2,O-Run3,O-Run4
A1,1,0.122,0.123,0.123,0.123,0.202,0.269,0.335,0.406
B1,1,0.189,0.191,0.193,0.195,0.224,0.227,0.23,0.233
C1,1,0.163,0.164,0.165,0.167,0.185,0.188,0.191,0.194
D1,1,0.181,0.183,0.185,0.187,0.222,0.228,0.233,0.239
E1,1,0.148,0.148,0.147,0.147,0.145,0.145,0.145,0.145
F1,1,0.158,0.158,0.158,0.16,0.159,0.158,0.158,0.16
G1,1,0.202,0.202,0.202,0.203,0.2,0.2,0.201,0.201
H1,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
A2,1,0.124,0.124,0.125,0.125,0.277,0.33,0.41,0.483
B2,1,0.187,0.189,0.191,0.192,0.218,0.22,0.222,0.225
C2,1,0.158,0.159,0.16,0.161,0.18,0.183,0.186,0.189
D2,1,0.181,0.183,0.185,0.186,0.225,0.231,0.236,0.242
E2,1,0.146,0.147,0.146,0.146,0.143,0.142,0.143,0.143
F2,1,0.158,0.157,0.158,0.16,0.157,0.157,0.157,0.158
G2,1,0.202,0.203,0.203,0.203,0.189,0.191,0.191,0.192
H2,1,0.051,0.05,0.051,0.05,0.051,0.051,0.051,0.051
A3,1,0.126,0.126,0.126,0.126,0.124,0.123,0.123,0.123
B3,1,0.161,0.162,0.163,0.164,0.178,0.181,0.183,0.186
C3,1,0.147,0.147,0.148,0.149,0.158,0.162,0.164,0.167
D3,1,0.156,0.157,0.158,0.159,0.183,0.187,0.191,0.195
E3,1,0.147,0.147,0.146,0.145,0.143,0.143,0.144,0.144
F3,1,0.152,0.151,0.15,0.15,0.149,0.149,0.15,0.15
G3,1,0.167,0.166,0.167,0.167,0.158,0.158,0.159,0.16
H3,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
A4,1,0.126,0.126,0.126,0.126,0.123,0.123,0.123,0.124
B4,1,0.161,0.162,0.163,0.164,0.179,0.183,0.185,0.188
C4,1,0.143,0.144,0.145,0.145,0.158,0.16,0.162,0.165
D4,1,0.156,0.157,0.158,0.159,0.186,0.19,0.193,0.197
E4,1,0.148,0.148,0.148,0.147,0.143,0.144,0.143,0.144
F4,1,0.152,0.152,0.152,0.151,0.147,0.147,0.148,0.148
G4,1,0.171,0.17,0.17,0.17,0.164,0.164,0.165,0.165
H4,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
A5,1,0.148,0.149,0.15,0.15,0.155,0.156,0.157,0.158
B5,1,0.155,0.156,0.157,0.158,0.168,0.17,0.172,0.174
C5,1,0.156,0.157,0.158,0.159,0.176,0.18,0.183,0.186
D5,1,0.165,0.166,0.167,0.168,0.199,0.206,0.211,0.216
E5,1,0.208,0.208,0.208,0.207,0.199,0.2,0.2,0.2
F5,1,0.144,0.143,0.143,0.143,0.14,0.139,0.14,0.14
G5,1,0.148,0.147,0.147,0.147,0.144,0.144,0.144,0.144
H5,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
A6,1,0.148,0.149,0.149,0.15,0.154,0.154,0.155,0.156
B6,1,0.146,0.147,0.148,0.149,0.16,0.162,0.163,0.164
C6,1,0.155,0.156,0.157,0.158,0.178,0.18,0.182,0.184
D6,1,0.165,0.166,0.167,0.169,0.202,0.21,0.217,0.222
E6,1,0.207,0.207,0.209,0.209,0.206,0.207,0.207,0.208
F6,1,0.143,0.142,0.142,0.142,0.138,0.138,0.138,0.138
G6,1,0.147,0.147,0.147,0.147,0.142,0.143,0.143,0.143
H6,1,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
A7,1,0.136,0.136,0.137,0.137,0.14,0.141,0.142,0.142
B7,1,0.172,0.174,0.175,0.176,0.204,0.206,0.209,0.212
C7,1,0.146,0.147,0.148,0.148,0.177,0.182,0.187,0.19
D7,1,0.157,0.158,0.158,0.16,0.192,0.196,0.2,0.203
E7,1,0.148,0.149,0.148,0.149,0.145,0.145,0.145,0.146
F7,1,0.17,0.17,0.171,0.17,0.168,0.168,0.169,0.169
G7,1,0.137,0.138,0.138,0.139,0.148,0.15,0.151,0.153
H7,1,0.05,0.05,0.05,0.05,0.05,0.051,0.051,0.051
A8,1,0.135,0.135,0.136,0.136,0.14,0.14,0.141,0.142
B8,1,0.17,0.171,0.172,0.174,0.2,0.203,0.206,0.209
C8,1,0.143,0.144,0.144,0.145,0.172,0.177,0.182,0.186
D8,1,0.154,0.155,0.157,0.158,0.187,0.191,0.195,0.199
E8,1,0.149,0.149,0.15,0.149,0.147,0.147,0.148,0.149
F8,1,0.175,0.174,0.174,0.174,0.169,0.17,0.17,0.17
G8,1,0.137,0.137,0.138,0.138,0.147,0.149,0.15,0.152
H8,1,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
A9,1,0.148,0.149,0.15,0.15,0.161,0.162,0.164,0.165
B9,1,0.15,0.15,0.151,0.152,0.171,0.173,0.176,0.178
C9,1,0.137,0.138,0.138,0.138,0.164,0.168,0.172,0.176
D9,1,0.14,0.141,0.141,0.142,0.163,0.168,0.172,0.175
E9,1,0.169,0.17,0.168,0.169,0.164,0.164,0.164,0.165
F9,1,0.171,0.169,0.17,0.17,0.165,0.166,0.166,0.166
G9,1,0.146,0.146,0.147,0.148,0.166,0.169,0.171,0.174
H9,1,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
A10,1,0.146,0.146,0.147,0.148,0.159,0.16,0.161,0.162
B10,1,0.147,0.148,0.148,0.149,0.168,0.17,0.173,0.175
C10,1,0.136,0.136,0.137,0.137,0.166,0.17,0.173,0.177
D10,1,0.138,0.139,0.139,0.14,0.168,0.172,0.176,0.18
E10,1,0.174,0.175,0.175,0.175,0.173,0.173,0.174,0.175
F10,1,0.172,0.174,0.174,0.174,0.167,0.168,0.168,0.169
G10,1,0.145,0.146,0.147,0.147,0.167,0.169,0.171,0.173
H10,1,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053
A11,1,0.156,0.157,0.159,0.16,0.179,0.181,0.183,0.185
B11,1,0.177,0.179,0.18,0.182,0.225,0.229,0.233,0.237
C11,1,0.161,0.162,0.164,0.165,0.209,0.214,0.219,0.223
D11,1,0.185,0.187,0.189,0.191,0.242,0.246,0.251,0.256
E11,1,0.184,0.185,0.184,0.184,0.181,0.182,0.183,0.183
F11,1,0.195,0.195,0.196,0.196,0.191,0.191,0.192,0.193
G11,1,0.135,0.136,0.136,0.137,0.156,0.159,0.161,0.164
H11,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
A12,1,0.156,0.157,0.158,0.159,0.177,0.178,0.18,0.183
B12,1,0.172,0.173,0.175,0.177,0.213,0.217,0.221,0.225
C12,1,0.157,0.158,0.159,0.161,0.205,0.21,0.215,0.22
D12,1,0.182,0.184,0.186,0.188,0.237,0.241,0.245,0.25
E12,1,0.185,0.184,0.185,0.186,0.184,0.186,0.187,0.188
F12,1,0.198,0.198,0.199,0.2,0.194,0.196,0.197,0.199
G12,1,0.134,0.135,0.136,0.136,0.153,0.155,0.157,0.16
H12,1,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
A1,2,0.152,0.152,0.153,0.153,,0.152,0.153,0.154
B1,2,0.15,0.151,0.151,0.152,,0.154,0.157,0.16
C1,2,0.163,0.164,0.165,0.166,,0.165,0.167,0.17
D1,2,0.153,0.153,0.154,0.155,,0.161,0.164,0.167
E1,2,0.156,0.155,0.155,0.155,,0.152,0.153,0.154
F1,2,0.151,0.152,0.152,0.152,,0.147,0.147,0.148
G1,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H1,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
A2,2,0.147,0.147,0.148,0.148,,0.146,0.147,0.148
B2,2,0.144,0.145,0.145,0.146,,0.149,0.151,0.154
C2,2,0.157,0.158,0.159,0.16,,0.162,0.164,0.166
D2,2,0.141,0.142,0.142,0.143,,0.146,0.148,0.151
E2,2,0.153,0.152,0.152,0.152,,0.146,0.146,0.145
F2,2,0.158,0.158,0.158,0.159,,0.151,0.151,0.151
G2,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H2,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
A3,2,0.174,0.175,0.176,0.178,,0.182,0.183,0.185
B3,2,0.155,0.156,0.157,0.158,,0.159,0.162,0.164
C3,2,0.142,0.143,0.143,0.144,,0.141,0.142,0.143
D3,2,0.189,0.19,0.192,0.194,,0.212,0.217,0.223
E3,2,0.157,0.155,0.156,0.157,,0.153,0.152,0.153
F3,2,0.051,0.051,0.051,0.051,,0.052,0.052,0.052
G3,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
H3,2,0.054,0.054,0.054,0.054,,0.054,0.054,0.054
A4,2,0.162,0.163,0.164,0.166,,0.165,0.166,0.168
B4,2,0.156,0.157,0.158,0.158,,0.159,0.162,0.164
C4,2,0.14,0.141,0.141,0.142,,0.141,0.142,0.143
D4,2,0.178,0.179,0.181,0.183,,0.199,0.204,0.209
E4,2,0.159,0.157,0.158,0.158,,0.153,0.153,0.154
F4,2,0.05,0.05,0.051,0.051,,0.05,0.05,0.051
G4,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H4,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
A5,2,0.196,0.198,0.2,0.202,,0.212,0.217,0.221
B5,2,0.149,0.15,0.15,0.151,,0.149,0.151,0.152
C5,2,0.17,0.171,0.172,0.173,,0.18,0.183,0.186
D5,2,0.166,0.167,0.167,0.169,,0.165,0.164,0.166
E5,2,0.219,0.216,0.22,0.22,,0.211,0.215,0.216
F5,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
G5,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
H5,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
A6,2,0.188,0.19,0.192,0.194,,0.204,0.208,0.212
B6,2,0.145,0.146,0.146,0.147,,0.147,0.148,0.15
C6,2,0.163,0.164,0.166,0.167,,0.178,0.181,0.184
D6,2,0.173,0.172,0.171,0.171,,0.166,0.166,0.167
E6,2,0.229,0.227,0.229,0.228,,0.218,0.219,0.22
F6,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
G6,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H6,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
A7,2,0.156,0.156,0.157,0.158,,0.165,0.168,0.172
B7,2,0.209,0.211,0.214,0.217,,0.237,0.243,0.25
C7,2,0.148,0.148,0.148,0.149,,0.15,0.152,0.155
D7,2,0.215,0.215,0.214,0.216,,0.209,0.209,0.21
E7,2,0.179,0.18,0.18,0.18,,0.175,0.175,0.176
F7,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
G7,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H7,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
A8,2,0.148,0.148,0.149,0.15,,0.155,0.159,0.162
B8,2,0.2,0.202,0.205,0.207,,0.23,0.236,0.243
C8,2,0.143,0.144,0.144,0.145,,0.15,0.152,0.155
D8,2,0.213,0.214,0.214,0.215,,0.207,0.207,0.209
E8,2,0.185,0.185,0.186,0.182,,0.177,0.178,0.178
F8,2,0.05,0.05,0.05,0.051,,0.05,0.05,0.05
G8,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H8,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
A9,2,0.146,0.147,0.147,0.148,,0.146,0.148,0.15
B9,2,0.18,0.182,0.184,0.185,,0.204,0.21,0.217
C9,2,0.161,0.162,0.163,0.164,,0.165,0.167,0.169
D9,2,0.162,0.162,0.163,0.162,,0.158,0.158,0.158
E9,2,0.187,0.183,0.184,0.185,,0.18,0.18,0.181
F9,2,0.05,0.05,0.05,0.051,,0.05,0.051,0.051
G9,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
H9,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
A10,2,0.141,0.141,0.141,0.142,,0.141,0.142,0.144
B10,2,0.175,0.177,0.178,0.179,,0.198,0.203,0.21
C10,2,0.157,0.158,0.159,0.16,,0.162,0.163,0.165
D10,2,0.161,0.161,0.161,0.16,,0.154,0.153,0.154
E10,2,0.187,0.187,0.187,0.185,,0.178,0.177,0.179
F10,2,0.055,0.055,0.055,0.055,,0.055,0.055,0.055
G10,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
H10,2,0.053,0.053,0.054,0.054,,0.054,0.054,0.053
A11,2,0.136,0.137,0.137,0.137,,0.132,0.133,0.133
B11,2,0.181,0.183,0.185,0.186,,0.197,0.201,0.205
C11,2,0.172,0.174,0.175,0.177,,0.193,0.199,0.205
D11,2,0.16,0.16,0.16,0.16,,0.152,0.152,0.153
E11,2,0.176,0.175,0.174,0.177,,0.169,0.169,0.17
F11,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
G11,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05
H11,2,0.05,0.05,0.05,0.051,,0.05,0.05,0.051
A12,2,0.141,0.142,0.142,0.143,,0.141,0.142,0.143
B12,2,0.172,0.174,0.175,0.177,,0.187,0.19,0.193
C12,2,0.158,0.16,0.161,0.162,,0.178,0.183,0.188
D12,2,0.167,0.165,0.164,0.165,,0.156,0.156,0.157
E12,2,0.177,0.179,0.179,0.176,,0.171,0.171,0.172
F12,2,0.051,0.051,0.051,0.051,,0.051,0.051,0.051
G12,2,0.051,0.05,0.051,0.051,,0.051,0.051,0.051
H12,2,0.05,0.05,0.05,0.05,,0.05,0.05,0.05